cuuid,uuid,bs,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_8k_L34_bs2,v32_8k_L34,2,v32,8k,34,8207,2048,0.842,11.086866666666667,10.871466666666667,1.0198133339874411,9.9744,9.6927,True
v32_8k_L34_bs256,v32_8k_L34,256,v32,8k,34,8207,2048,0.842,15.545399999999999,15.105799999999999,1.0291014047584373,13.2128,13.459100000000001,True
v32_8k_L34_bs32,v32_8k_L34,32,v32,8k,34,8207,2048,0.842,11.795200000000001,11.362133333333333,1.0381149079984981,10.588799999999999,10.211,True
v32_8k_L34_bs4,v32_8k_L34,4,v32,8k,34,8207,2048,0.842,11.573066666666668,10.856533333333333,1.0660001965022599,10.223799999999999,9.7407,True
v32_8k_L34_bs512,v32_8k_L34,512,v32,8k,34,8207,2048,0.842,28.552266666666668,27.4428,1.0404283333576263,25.116799999999998,25.1677,True
v32_8k_L34_bs64,v32_8k_L34,64,v32,8k,34,8207,2048,0.842,12.048866666666667,11.586066666666667,1.0399445310746815,10.5824,10.2111,True
v32_8k_L34_bs8,v32_8k_L34,8,v32,8k,34,8207,2048,0.842,11.191266666666666,10.768933333333333,1.0392177498235664,10.0063,9.6991,True
v32_8k_L54_bs1024,v32_8k_L54,1024,v32,8k,54,8207,2048,0.908,62.27133333333334,48.65853333333333,1.2797618232088104,54.569,45.0268,True
v32_8k_L54_bs128,v32_8k_L54,128,v32,8k,54,8207,2048,0.908,14.858466666666667,12.040533333333332,1.2340372519489724,13.0046,10.3935,True
v32_8k_L54_bs16,v32_8k_L54,16,v32,8k,54,8207,2048,0.908,13.819600000000001,11.261533333333333,1.2271508320358981,12.688,10.1374,True
v32_8k_L54_bs2,v32_8k_L54,2,v32,8k,54,8207,2048,0.908,13.9284,10.8308,1.2859991875023082,12.3901,9.711799999999998,True
v32_8k_L54_bs256,v32_8k_L54,256,v32,8k,54,8207,2048,0.908,18.081866666666667,15.125066666666667,1.1954900474267882,15.8974,13.4526,True
v32_8k_L54_bs32,v32_8k_L54,32,v32,8k,54,8207,2048,0.908,14.024333333333335,11.415333333333335,1.2285522396776265,12.6464,10.1055,True
v32_8k_L54_bs4,v32_8k_L54,4,v32,8k,54,8207,2048,0.908,13.640333333333334,10.768933333333333,1.266637364270061,12.1344,9.6479,True
v32_8k_L54_bs512,v32_8k_L54,512,v32,8k,54,8207,2048,0.908,33.516400000000004,27.472733333333334,1.2199878182246156,30.147,25.148400000000002,True
v32_8k_L54_bs64,v32_8k_L54,64,v32,8k,54,8207,2048,0.908,14.227,11.5624,1.230453885006573,12.7326,10.2143,True
v32_8k_L54_bs8,v32_8k_L54,8,v32,8k,54,8207,2048,0.908,13.599866666666667,10.905533333333333,1.2470611249335202,12.095799999999999,9.7408,True
