uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_4k_L06,flash,4k,6,1027,512,0.863,5.09755,5.5792,0.9136704186980212,3.7311,5.0751,True
flash_4k_L08,flash,4k,8,1027,512,0.744,7.81595,5.6095500000000005,1.3933292331826972,6.692699999999999,5.08475,True
flash_4k_L10,flash,4k,10,1027,512,0.846,7.75985,5.5151,1.4070189117151093,6.6126499999999995,5.027100000000001,True
flash_4k_L12,flash,4k,12,1027,512,0.607,8.2287,5.6432,1.4581620357244116,7.03515,5.1296,True
flash_4k_L14,flash,4k,14,1027,512,0.711,8.05265,5.54555,1.4520922180847706,6.8303,5.01595,True
flash_4k_L16,flash,4k,16,1027,512,0.674,8.059050000000001,5.459149999999999,1.4762463020799945,6.82225,4.9935,True
flash_4k_L18,flash,4k,18,1027,512,0.723,8.1295,5.5856,1.4554389859639072,6.921600000000001,5.064,True
flash_4k_L20,flash,4k,20,1027,512,0.646,7.91835,5.507149999999999,1.437830819934086,6.74705,5.02235,True
flash_4k_L22,flash,4k,22,1027,512,0.639,7.74385,5.50875,1.405736328568187,6.6047,5.03675,True
flash_4k_L24,flash,4k,24,1027,512,0.553,8.14705,5.6206499999999995,1.449485379804827,6.94705,5.0655,True
flash_4k_L26,flash,4k,26,1027,512,0.586,8.0847,5.511850000000001,1.4667851991618057,6.7263,5.03195,True
flash_4k_L28,flash,4k,28,1027,512,0.746,7.947,5.6287,1.4118713024321778,6.6079,5.10555,True
flash_4k_L30,flash,4k,30,1027,512,0.771,8.21905,5.74235,1.431304256967966,6.8528,5.24465,True
flash_4k_L32,flash,4k,32,1027,512,0.633,7.8543,5.5119,1.4249714254612749,6.6703,5.017600000000001,True
flash_4k_L34,flash,4k,34,1027,512,0.695,7.79345,5.4782,1.4226296958855098,6.66075,5.03195,True
flash_4k_L36,flash,4k,36,1027,512,0.934,9.409450000000001,5.54555,1.6967568591032451,8.2751,5.016,True
flash_4k_L38,flash,4k,38,1027,512,0.742,8.06705,5.51355,1.4631317390791776,6.779100000000001,4.98555,True
flash_4k_L40,flash,4k,40,1027,512,0.795,7.85755,5.44475,1.4431424766977363,6.574350000000001,5.00795,True
flash_4k_L42,flash,4k,42,1027,512,0.932,9.2943,5.579149999999999,1.6658989272559441,7.9775,5.02545,True
flash_512k_L02,flash,512k,2,131075,512,0.604,15.2431,10.5838,1.4402294072072412,13.142299999999999,9.755049999999999,True
flash_512k_L04,flash,512k,4,131075,512,0.805,14.8702,10.9231,1.361353461929306,12.750350000000001,10.092649999999999,True
flash_512k_L06,flash,512k,6,131075,512,0.748,15.0031,10.9103,1.375131756230351,12.895950000000001,10.0559,True
flash_512k_L08,flash,512k,8,131075,512,0.738,14.89575,11.03505,1.3498579526146233,13.06535,10.34715,True
flash_512k_L10,flash,512k,10,131075,512,0.455,14.767850000000001,11.009450000000001,1.3413794512895738,12.846350000000001,10.31505,True
