uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_32k_L20,flash,32k,20,8195,512,0.795,8.965950000000001,7.2287,1.240326753081467,7.523149999999999,6.85435,True
flash_32k_L22,flash,32k,22,8195,512,0.686,9.105450000000001,6.86395,1.3265612366057447,7.6783,6.5503,True
flash_32k_L24,flash,32k,24,8195,512,0.719,9.0639,6.59195,1.3749952593693824,7.62875,6.264,True
flash_32k_L26,flash,32k,26,8195,512,0.713,9.0255,7.18875,1.2555033907146582,7.571,6.7486999999999995,True
flash_32k_L28,flash,32k,28,8195,512,0.869,10.54865,7.5199,1.402764664423729,9.264,7.0382,True
flash_32k_L30,flash,32k,30,8195,512,0.824,9.00475,7.2942,1.2345082394231033,7.5775500000000005,6.851100000000001,True
flash_32k_L32,flash,32k,32,8195,512,0.615,9.203100000000001,6.8527,1.3429888948881465,7.707050000000001,6.532649999999999,True
flash_32k_L34,flash,32k,34,8195,512,0.67,9.0606,6.787100000000001,1.334973700107557,7.5871,6.41895,True
flash_32k_L36,flash,32k,36,8195,512,0.908,10.361450000000001,7.30715,1.417987861204437,8.974350000000001,6.942399999999999,True
flash_32k_L38,flash,32k,38,8195,512,0.762,8.95625,7.1983500000000005,1.2442087422812171,7.4752,6.72785,True
flash_32k_L40,flash,32k,40,8195,512,0.799,8.9791,7.1215,1.2608439233307591,7.5103,6.6592,True
flash_32k_L42,flash,32k,42,8195,512,0.873,10.751850000000001,7.0511,1.5248471869637363,9.2992,6.5695500000000004,True
flash_4k_L02,flash,4k,2,1027,512,0.895,9.57745,3.8543000000000003,2.4848740367900786,7.9117,3.30075,True
flash_4k_L04,flash,4k,4,1027,512,0.891,9.14545,3.8430999999999997,2.379706486950639,7.584,3.3392,True
flash_4k_L06,flash,4k,6,1027,512,0.863,5.1023000000000005,3.8735999999999997,1.3171984717059069,3.72635,3.36475,True
flash_4k_L08,flash,4k,8,1027,512,0.744,7.839899999999999,3.9214,1.9992604682001323,6.72945,3.34395,True
flash_4k_L10,flash,4k,10,1027,512,0.846,7.7646999999999995,3.9535,1.9640065764512455,6.6143,3.36795,True
flash_4k_L12,flash,4k,12,1027,512,0.607,8.2367,3.9231,2.099538630164921,7.03825,3.3568000000000002,True
flash_4k_L14,flash,4k,14,1027,512,0.711,8.043149999999999,3.8030999999999997,2.1148931135126605,6.8223,3.3088,True
flash_4k_L16,flash,4k,16,1027,512,0.674,8.01915,3.87515,2.0693779595628556,6.82545,3.344,True
flash_4k_L18,flash,4k,18,1027,512,0.723,8.1999,3.9024,2.1012453874538743,6.919899999999999,3.37915,True
flash_4k_L20,flash,4k,20,1027,512,0.646,7.8703,3.9008000000000003,2.0176117719442166,6.77915,3.3408,True
flash_4k_L22,flash,4k,22,1027,512,0.639,7.7231000000000005,3.8383499999999997,2.0120885276225464,6.6015500000000005,3.23035,True
flash_4k_L24,flash,4k,24,1027,512,0.553,8.08155,3.9135999999999997,2.0649913123466885,6.94875,3.35675,True
flash_4k_L26,flash,4k,26,1027,512,0.586,8.0526,3.8735,2.078895056150768,6.7935,3.33115,True
flash_4k_L28,flash,4k,28,1027,512,0.746,7.95035,3.90395,2.036488684537456,6.6143,3.37915,True
flash_4k_L30,flash,4k,30,1027,512,0.771,8.243,3.9536,2.0849352488870903,6.85575,3.4111,True
flash_4k_L32,flash,4k,32,1027,512,0.633,7.7744,3.88795,1.999614192569349,6.70385,3.3263499999999997,True
flash_4k_L34,flash,4k,34,1027,512,0.695,7.81905,3.89915,2.005321672672249,6.6544,3.3376,True
flash_4k_L36,flash,4k,36,1027,512,0.934,9.45585,3.9055,2.421162463192933,8.267100000000001,3.3695500000000003,True
flash_4k_L38,flash,4k,38,1027,512,0.742,8.0512,3.8863499999999997,2.071661070155802,6.7599,3.3663000000000003,True
flash_4k_L40,flash,4k,40,1027,512,0.795,7.86075,3.8575500000000003,2.0377571256367384,6.5711,3.29435,True
flash_4k_L42,flash,4k,42,1027,512,0.932,9.33745,3.92315,2.3800899787160827,7.9823,3.3456,True
flash_512k_L02,flash,512k,2,131075,512,0.604,14.78375,8.972700000000001,1.6476367202737188,13.124600000000001,8.34705,True
flash_512k_L04,flash,512k,4,131075,512,0.805,14.417399999999999,9.339,1.5437841310632827,12.74535,8.62715,True
flash_512k_L06,flash,512k,6,131075,512,0.748,14.5838,8.84475,1.6488651459905594,12.884799999999998,8.1134,True
flash_512k_L08,flash,512k,8,131075,512,0.738,14.48935,8.904,1.6272854896675653,13.02075,8.3263,True
flash_512k_L10,flash,512k,10,131075,512,0.455,14.303799999999999,9.4991,1.5058058131823013,12.85115,8.833549999999999,True
flash_512k_L12,flash,512k,12,131075,512,0.715,14.35815,8.7326,1.6442010397819664,12.967799999999999,8.0831,True
flash_512k_L14,flash,512k,14,131075,512,0.479,15.3103,9.348700000000001,1.6376929412645607,13.8429,8.7663,True
flash_512k_L16,flash,512k,16,131075,512,0.318,14.930950000000001,9.6063,1.5542872906321896,13.4655,9.0255,True
flash_512k_L18,flash,512k,18,131075,512,0.148,20.87975,10.774299999999998,1.9379217211326958,19.476599999999998,10.12625,True
flash_512k_L20,flash,512k,20,131075,512,0.332,15.07335,9.77265,1.5424014980583567,13.6,9.23185,True
flash_512k_L22,flash,512k,22,131075,512,0.057,20.558349999999997,9.69265,2.121024693969141,19.20625,9.116700000000002,True
flash_512k_L24,flash,512k,24,131075,512,0.023,21.15335,10.6782,1.9809846228765147,19.750049999999998,10.10385,True
flash_512k_L26,flash,512k,26,131075,512,0.301,15.353399999999999,9.6112,1.5974488097219908,13.5997,9.01425,True
flash_512k_L28,flash,512k,28,131075,512,0.525,17.75495,9.8319,1.8058513613848801,16.1295,9.2079,True
