uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_128k_L29,v32,128k,29,131087,2048,0.48,20.766150000000003,12.8686,1.6137070077553115,19.3326,11.8239,True
v32_128k_L30,v32,128k,30,131087,2048,0.492,20.53575,13.379,1.5349241348381792,19.0014,12.5406,True
v32_128k_L31,v32,128k,31,131087,2048,0.498,17.9615,13.156799999999999,1.3651875836069562,16.4799,12.12775,True
v32_128k_L32,v32,128k,32,131087,2048,0.5,18.04615,13.03505,1.3844327409561146,16.5853,12.11665,True
v32_128k_L33,v32,128k,33,131087,2048,0.573,18.89105,13.223799999999999,1.428564406600221,17.50055,12.283,True
v32_128k_L34,v32,128k,34,131087,2048,0.62,18.55,13.2207,1.4031027101439408,17.26865,12.2655,True
v32_128k_L35,v32,128k,35,131087,2048,0.673,19.5854,13.41415,1.4600552401754865,18.3019,12.60135,True
v32_128k_L36,v32,128k,36,131087,2048,0.787,24.90865,13.0944,1.9022368340664713,22.7982,12.0544,True
v32_128k_L37,v32,128k,37,131087,2048,0.796,18.1981,12.881450000000001,1.4127369201448594,16.759900000000002,11.9487,True
v32_128k_L38,v32,128k,38,131087,2048,0.801,18.33745,13.379,1.3706143956947456,16.8255,12.50075,True
v32_128k_L39,v32,128k,39,131087,2048,0.78,18.3149,13.27665,1.3794820229500666,16.8493,12.115,True
v32_128k_L40,v32,128k,40,131087,2048,0.809,17.690849999999998,13.07185,1.3533547279076794,16.11025,12.0174,True
v32_128k_L41,v32,128k,41,131087,2048,0.828,18.7982,13.5135,1.391068191068191,17.419150000000002,12.4336,True
v32_128k_L42,v32,128k,42,131087,2048,0.855,18.463900000000002,13.47185,1.3705541555168743,17.0797,12.51825,True
v32_128k_L43,v32,128k,43,131087,2048,0.863,18.331,13.57255,1.3505936614711311,17.03185,12.846200000000001,True
v32_128k_L44,v32,128k,44,131087,2048,0.886,25.4525,13.3439,1.907425865001986,23.2542,12.227049999999998,True
v32_128k_L45,v32,128k,45,131087,2048,0.801,24.44935,13.15025,1.8592308131024124,22.5646,12.1311,True
