uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_128k_L37,v32,128k,37,131087,2048,0.796,18.0348,10.084700000000002,1.7883328210060783,16.76775,9.12955,True
v32_128k_L38,v32,128k,38,131087,2048,0.801,18.3646,10.0271,1.8314966440945037,16.81575,9.185450000000001,True
v32_128k_L39,v32,128k,39,131087,2048,0.78,18.370900000000002,10.4655,1.7553771917251924,16.854200000000002,9.5007,True
v32_128k_L40,v32,128k,40,131087,2048,0.809,17.6494,10.02535,1.7604771903225325,16.0927,9.062299999999999,True
v32_128k_L41,v32,128k,41,131087,2048,0.828,19.01265,12.996799999999999,1.4628716299396776,17.47975,11.8191,True
v32_128k_L42,v32,128k,42,131087,2048,0.855,18.402900000000002,13.30375,1.3832866672930566,17.091099999999997,12.12945,True
v32_128k_L43,v32,128k,43,131087,2048,0.863,18.56605,10.17895,1.8239651437525481,17.03965,9.19035,True
v32_128k_L44,v32,128k,44,131087,2048,0.886,25.5278,10.1807,2.5074700167964874,23.252650000000003,9.3391,True
v32_128k_L45,v32,128k,45,131087,2048,0.801,25.266849999999998,10.0959,2.502684257966105,22.6062,9.11985,True
v32_128k_L46,v32,128k,46,131087,2048,0.858,18.338900000000002,12.9311,1.4182010811145225,16.89425,11.827,True
v32_128k_L47,v32,128k,47,131087,2048,0.932,18.890900000000002,10.3567,1.8240269583940834,17.471799999999998,9.471950000000001,True
v32_128k_L48,v32,128k,48,131087,2048,0.857,18.034950000000002,10.124649999999999,1.781291205128079,16.45275,9.19985,True
v32_128k_L49,v32,128k,49,131087,2048,0.874,25.03,10.1231,2.4725627525165215,22.710099999999997,9.185450000000001,True
v32_128k_L50,v32,128k,50,131087,2048,0.867,19.37575,10.0927,1.9197786518969155,18.1519,9.257549999999998,True
v32_128k_L51,v32,128k,51,131087,2048,0.911,17.689349999999997,10.11195,1.7493510153827894,16.431849999999997,9.24465,True
v32_128k_L52,v32,128k,52,131087,2048,0.876,24.0575,13.04955,1.8435501607335119,22.1326,11.87345,True
v32_128k_L53,v32,128k,53,131087,2048,0.886,25.2716,13.0046,1.9432816080463835,22.583650000000002,11.8222,True
v32_128k_L54,v32,128k,54,131087,2048,0.93,26.34685,9.913450000000001,2.657687283438157,23.6462,9.2047,True
v32_128k_L55,v32,128k,55,131087,2048,0.928,24.369349999999997,10.4095,2.3410682549594117,22.443,9.4703,True
v32_128k_L56,v32,128k,56,131087,2048,0.91,17.9101,10.0239,1.7867396921357956,16.5534,9.139,True
v32_128k_L57,v32,128k,57,131087,2048,0.92,18.5039,12.9279,1.431315217475383,17.17575,11.780700000000001,True
v32_128k_L58,v32,128k,58,131087,2048,0.884,25.868599999999997,10.156649999999999,2.5469618427335785,23.09905,9.2303,True
v32_128k_L59,v32,128k,59,131087,2048,0.899,25.03005,12.93585,1.9349366295991373,22.77885,11.8222,True
v32_128k_L60,v32,128k,60,131087,2048,0.907,24.97755,9.899149999999999,2.5232014869963586,22.69905,9.0447,True
v32_16k_L03,v32,16k,3,16399,2048,0.856,13.462299999999999,10.9806,1.2260076862830809,11.990200000000002,10.45265,True
v32_16k_L04,v32,16k,4,16399,2048,0.788,13.4719,10.289399999999999,1.3092988901199294,12.12795,9.806299999999998,True
v32_16k_L05,v32,16k,5,16399,2048,0.873,12.3535,9.787,1.2622356186778378,11.0319,9.190299999999999,True
v32_16k_L06,v32,16k,6,16399,2048,0.88,11.7535,9.6606,1.2166428586216178,10.481549999999999,9.089450000000001,True
v32_16k_L07,v32,16k,7,16399,2048,0.825,12.71505,10.1439,1.2534676012184662,11.2399,9.53275,True
v32_16k_L08,v32,16k,8,16399,2048,0.846,16.016,10.156649999999999,1.576897894482925,14.6637,9.6174,True
v32_16k_L09,v32,16k,9,16399,2048,0.825,12.331,10.2143,1.2072290807984885,11.1277,9.7119,True
v32_16k_L10,v32,16k,10,16399,2048,0.867,13.1055,10.419049999999999,1.2578402061608305,11.8431,9.806299999999998,True
v32_16k_L11,v32,16k,11,16399,2048,0.831,13.124600000000001,11.5773,1.1336494692199393,11.8352,11.04625,True
v32_16k_L12,v32,16k,12,16399,2048,0.858,15.542200000000001,10.12635,1.5348274551047516,14.2318,9.63515,True
v32_16k_L13,v32,16k,13,16399,2048,0.89,15.022200000000002,9.7711,1.537411345703145,13.635,9.0911,True
v32_16k_L14,v32,16k,14,16399,2048,0.902,12.478200000000001,9.961450000000001,1.2526489617475367,11.0064,9.31825,True
v32_16k_L15,v32,16k,15,16399,2048,0.885,12.3727,10.172600000000001,1.2162770579792777,11.18875,9.655850000000001,True
v32_16k_L16,v32,16k,16,16399,2048,0.856,12.9103,10.5343,1.2255489211433128,11.35985,9.900799999999998,True
v32_16k_L17,v32,16k,17,16399,2048,0.747,13.015799999999999,10.6671,1.220181680119245,11.6686,10.19025,True
v32_16k_L18,v32,16k,18,16399,2048,0.908,15.24955,9.411200000000001,1.6203619092145527,13.83825,8.93275,True
v32_16k_L19,v32,16k,19,16399,2048,0.864,12.87035,10.4958,1.2262381142933365,11.5008,9.88625,True
v32_16k_L20,v32,16k,20,16399,2048,0.738,12.977450000000001,10.956700000000001,1.1844305310905656,11.684700000000001,10.275049999999998,True
v32_16k_L21,v32,16k,21,16399,2048,0.743,13.942,11.450899999999999,1.2175462190744835,12.4015,10.79025,True
v32_16k_L22,v32,16k,22,16399,2048,0.791,12.53265,10.377600000000001,1.2076636216466234,10.9792,9.69435,True
v32_16k_L23,v32,16k,23,16399,2048,0.779,12.32625,10.739049999999999,1.1477970583990205,11.060649999999999,10.2255,True
v32_16k_L24,v32,16k,24,16399,2048,0.75,12.68465,11.084700000000002,1.144338592835169,11.172649999999999,10.510299999999999,True
v32_16k_L25,v32,16k,25,16399,2048,0.661,13.099,10.53585,1.2432789001362017,11.68305,10.0238,True
v32_16k_L26,v32,16k,26,16399,2048,0.537,12.7983,10.40955,1.2294767785350953,11.24315,9.93745,True
v32_16k_L27,v32,16k,27,16399,2048,0.606,13.2767,10.879850000000001,1.2203017504836922,11.77275,10.275049999999998,True
v32_16k_L28,v32,16k,28,16399,2048,0.459,13.51825,10.12635,1.334957808094723,11.98385,9.5518,True
v32_16k_L29,v32,16k,29,16399,2048,0.529,13.22385,10.180549999999998,1.2989327688582644,11.63825,9.540700000000001,True
v32_16k_L30,v32,16k,30,16399,2048,0.496,12.0238,8.91175,1.3492075069430807,10.5581,8.22865,True
v32_16k_L31,v32,16k,31,16399,2048,0.481,12.89095,10.42705,1.2362988572990443,11.64625,9.93425,True
v32_16k_L32,v32,16k,32,16399,2048,0.513,13.28635,10.73595,1.2375569930932986,11.8031,10.074950000000001,True
v32_16k_L33,v32,16k,33,16399,2048,0.258,13.02065,10.492700000000001,1.2409246428469316,11.6478,9.9999,True
v32_16k_L34,v32,16k,34,16399,2048,0.533,13.30075,10.1535,1.3099670064509776,12.0719,9.639899999999999,True
v32_16k_L35,v32,16k,35,16399,2048,0.438,13.851,10.53585,1.3146542519113313,12.52135,10.0415,True
