uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_4k_L12,flash,4k,12,1027,512,0.607,8.20955,3.92315,2.092591412512904,7.0415,3.3488,True
flash_4k_L14,flash,4k,14,1027,512,0.711,8.1231,3.8318000000000003,2.1199175322302835,6.82865,3.30555,True
flash_4k_L16,flash,4k,16,1027,512,0.674,8.027050000000001,3.87515,2.071416590325536,6.81915,3.336,True
flash_4k_L18,flash,4k,18,1027,512,0.723,8.0927,3.8992,2.07547702092737,6.919899999999999,3.3743000000000003,True
flash_4k_L20,flash,4k,20,1027,512,0.646,7.91175,3.9246999999999996,2.0158865645781843,6.7503,3.3424,True
flash_4k_L22,flash,4k,22,1027,512,0.639,7.77115,3.86395,2.011193209021856,6.5839,3.2384,True
flash_4k_L24,flash,4k,24,1027,512,0.553,8.073550000000001,3.856,2.0937629668049795,6.94545,3.3488,True
flash_4k_L26,flash,4k,26,1027,512,0.586,8.0495,3.8928000000000003,2.0677918207973693,6.72635,3.3664,True
flash_4k_L28,flash,4k,28,1027,512,0.746,7.9503,3.9519499999999996,2.0117410392337964,6.6190500000000005,3.37275,True
flash_4k_L30,flash,4k,30,1027,512,0.771,8.2127,3.928,2.0908095723014255,6.856,3.416,True
flash_4k_L32,flash,4k,32,1027,512,0.633,7.827100000000001,3.95035,1.9813687394787807,6.6719,3.33115,True
flash_4k_L34,flash,4k,34,1027,512,0.695,7.83825,3.94715,1.9857998809267445,6.66235,3.33595,True
flash_4k_L36,flash,4k,36,1027,512,0.934,9.44315,3.9295,2.4031428934979004,8.2687,3.3679,True
flash_4k_L38,flash,4k,38,1027,512,0.742,8.092649999999999,3.91195,2.0686997533199554,6.78545,3.3296,True
flash_4k_L40,flash,4k,40,1027,512,0.795,7.9102,3.86715,2.045485693598645,6.576,3.29595,True
flash_4k_L42,flash,4k,42,1027,512,0.932,9.313450000000001,3.8895,2.394510862578738,7.9807,3.3456,True
flash_512k_L02,flash,512k,2,131075,512,0.604,14.7806,9.08465,1.6269861799849197,13.12625,8.401399999999999,True
flash_512k_L04,flash,512k,4,131075,512,0.805,14.4031,9.4031,1.5317395327072987,12.74545,8.7087,True
flash_512k_L06,flash,512k,6,131075,512,0.748,14.5229,8.8928,1.6331076826196476,12.89405,8.1775,True
flash_512k_L08,flash,512k,8,131075,512,0.738,14.5198,8.93905,1.6243113082486393,13.071950000000001,8.3423,True
flash_512k_L10,flash,512k,10,131075,512,0.455,14.28135,9.5983,1.4879041080191284,12.830350000000001,8.94075,True
flash_512k_L12,flash,512k,12,131075,512,0.715,14.37905,8.830200000000001,1.6283946003488026,12.961450000000001,8.1312,True
flash_512k_L14,flash,512k,14,131075,512,0.479,15.35645,9.395100000000001,1.6345169290374768,13.86055,8.79825,True
flash_512k_L16,flash,512k,16,131075,512,0.318,14.9743,9.732700000000001,1.538555590945986,13.4733,9.06555,True
flash_512k_L18,flash,512k,18,131075,512,0.148,20.886200000000002,10.8687,1.9216833659959334,19.508650000000003,10.2127,True
flash_512k_L20,flash,512k,20,131075,512,0.332,15.0286,9.79345,1.5345562595408155,13.6223,9.2639,True
flash_512k_L22,flash,512k,22,131075,512,0.057,20.64295,9.78225,2.1102455978941452,19.21735,9.2095,True
flash_512k_L24,flash,512k,24,131075,512,0.023,21.1165,10.6895,1.9754431919173017,19.742150000000002,10.124600000000001,True
flash_512k_L26,flash,512k,26,131075,512,0.301,15.32295,9.66865,1.584807599820037,13.67175,9.036700000000002,True
flash_512k_L28,flash,512k,28,131075,512,0.525,17.764599999999998,9.8959,1.795147485322204,16.1247,9.2767,True
flash_512k_L30,flash,512k,30,131075,512,0.119,20.91505,10.38065,2.0148112112439973,19.3788,9.75835,True
flash_512k_L32,flash,512k,32,131075,512,0.197,16.9005,9.591899999999999,1.7619553998686395,15.49265,9.0079,True
flash_512k_L34,flash,512k,34,131075,512,0.283,14.7934,10.913450000000001,1.3555200234572935,13.364700000000001,10.297450000000001,True
flash_512k_L36,flash,512k,36,131075,512,0.584,15.092649999999999,8.79675,1.7157075056128683,13.751850000000001,8.14715,True
flash_512k_L38,flash,512k,38,131075,512,0.215,17.710099999999997,9.481399999999999,1.8678781614529498,16.1597,8.8351,True
flash_512k_L40,flash,512k,40,131075,512,0.432,16.36295,8.77595,1.8645217896637973,14.8222,8.1008,True
flash_512k_L42,flash,512k,42,131075,512,0.611,14.8367,8.9024,1.6665955248023006,13.23825,8.188699999999999,True
flash_64k_L02,flash,64k,2,16387,512,0.715,9.6351,8.3935,1.1479239888008579,8.3455,7.8175,True
flash_64k_L04,flash,64k,4,16387,512,0.766,9.55985,8.05105,1.1874041274119527,8.2431,7.456,True
flash_64k_L06,flash,64k,6,16387,512,0.705,9.9918,8.380700000000001,1.1922393117520014,8.591899999999999,7.7983,True
flash_64k_L08,flash,64k,8,16387,512,0.617,10.1838,8.35985,1.2181797520290436,8.50075,7.73265,True
