uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_512k_L36,flash,512k,36,131075,512,0.584,15.647950000000002,13.172799999999999,1.187898548524232,14.40785,12.5679,True
flash_512k_L38,flash,512k,38,131075,512,0.215,17.438200000000002,12.318299999999999,1.4156336507472624,15.97575,11.6815,True
flash_512k_L40,flash,512k,40,131075,512,0.432,16.2207,12.8895,1.258442918654719,14.8318,12.184,True
flash_512k_L42,flash,512k,42,131075,512,0.611,15.022200000000002,12.655899999999999,1.1869720841662783,13.595049999999999,12.18065,True
flash_64k_L02,flash,64k,2,16387,512,0.715,9.9374,13.3422,0.7448097015484703,8.7088,12.74395,True
flash_64k_L04,flash,64k,4,16387,512,0.766,10.052700000000002,13.267100000000001,0.7577164564976522,8.3598,12.281600000000001,True
flash_64k_L06,flash,64k,6,16387,512,0.705,9.9408,11.3887,0.8728652084961409,8.521600000000001,10.524799999999999,True
flash_64k_L08,flash,64k,8,16387,512,0.617,10.36785,12.9199,0.8024713813574409,9.01425,12.34865,True
flash_64k_L10,flash,64k,10,16387,512,0.582,10.6303,13.41895,0.7921856777169599,9.41745,12.8094,True
flash_64k_L12,flash,64k,12,16387,512,0.254,9.9278,12.09905,0.8205437617002987,8.62075,11.37915,True
flash_64k_L14,flash,64k,14,16387,512,0.311,18.060650000000003,12.497549999999999,1.445135246508316,17.24625,12.382299999999999,True
flash_64k_L16,flash,64k,16,16387,512,0.227,10.68155,13.2782,0.8044426202346704,8.99985,12.57745,True
flash_64k_L18,flash,64k,18,16387,512,0.412,10.382299999999999,13.798200000000001,0.7524387238915219,8.766399999999999,13.2287,True
flash_64k_L20,flash,64k,20,16387,512,0.178,10.6365,13.46065,0.7901921526820771,9.24465,12.53905,True
flash_64k_L22,flash,64k,22,16387,512,0.076,12.336,12.06715,1.0222794943296472,10.8575,11.30075,True
flash_64k_L24,flash,64k,24,16387,512,0.107,13.447799999999999,13.29395,1.0115729335524806,12.055950000000001,12.900649999999999,True
